nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
11167333,공통업무,"2016년 교육정책담당관 상품권 구매 및 사용내역",이한울,교육정책담당관,20170216151527,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-3915,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11167333
11167334,공통업무,"상품권 구매내역 ",최순영,요금제도과,20170216152919,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-1184,"CC BY-ND",https://opengov.seoul.go.kr/public/11167334
11167335,공통업무,"상품권 구매 및 사용내역",윤순옥,행정관리과,20170216000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-5716,"CC BY",https://opengov.seoul.go.kr/public/11167335
11189849,공통업무,"2016년도 공용 및 전용차량 운영현황 공개",김광찬,총무과,20170217000000,"공통업무>시정제도 등 기타>집행기관이 공익을 위하여 공개함이 타당하다고 인정하는 업무>공개 필요성이 제기된 업무"," 02)2133-1605","CC BY-ND",https://opengov.seoul.go.kr/public/11189849
11189850,공통업무,"2016년 푸른도시국 조경과 상품권 구매 및 사용내역",조진희,조경과,20170217000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2105,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11189850
11221934,행정,"2017년 서울특별시 소방공무원 정현원 현황",김대중,"소방재난본부 소방행정과",20170219112741,"행정기타>인사행정>공무원 정원 및 현원 현황>공무원 정원 및 현원 현황",02-3706-1332,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11221934
11222031,공통업무,"2016년 푸른도시국 공원조성과 상품권구매 및 사용내역",윤숙연,공원조성과,20170220092300,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",21332055,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11222031
11222034,공통업무,"2016년 상품권 구매 및 사용내역",장예림,생산관리과,20170220094520,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-1314,"CC BY",https://opengov.seoul.go.kr/public/11222034
11222036,공통업무,"2016년 상품권 구매현황(디자인정책과)",곽현송,디자인정책과,20170220105158,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2707,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11222036
11222038,공통업무,"2016년 인재개발원 인재기획과 상품권 구매현황",안주희,인재기획과,20170220111331,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3488-2036,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11222038
11222039,공통업무,"서울대공원 총무과 상품권 구입(사용)내역",강윤희,총무과,20170220111603,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",500-7216,"CC BY",https://opengov.seoul.go.kr/public/11222039
11222040,공통업무,"2016년 자산관리과 상품권 구매 및 사용내역 공개",김영,자산관리과,20170220112023,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-3278,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11222040
11222047,공통업무,"2016년 영등포아리수정수센터 정수시설과 상품권 구매 및 사용내역 공개",정지덕,"영등포아리수정수센터 정수시설과",20170220133930,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-5676,"CC BY-NC",https://opengov.seoul.go.kr/public/11222047
11222048,공통업무,"2016년 인재개발원 인재채용과 상품권 구매현황",이민영,인재채용과,20170220135126,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3488-2314,"CC BY",https://opengov.seoul.go.kr/public/11222048
11222049,공통업무,"2016 상품권 구매 및 사용내역 공개(물재생시설과)",김은영,물재생시설과,20170220140121,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-3827,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11222049
11222050,공통업무,"상품권 구매 및 사용내역",민병혁,38세금징수과,20170220141254,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-3456,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11222050
11222051,공통업무,"2016년 서울역일대종합발전기획단 상품권 구매 및 사용내역 ",이철승,서울역일대종합발전기획단,20170220142040,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8693,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11222051
11222054,공통업무,"상품권 구매 및 사용내역 공개(품질시험소)",성윤희,총무과,20170220143841,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3462-4355,"CC BY",https://opengov.seoul.go.kr/public/11222054
11222055,공통업무,"상품권 구매 및 사용내역 공개",박향서,인권담당관,20170220144024,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-6388,"CC BY",https://opengov.seoul.go.kr/public/11222055
11222056,공통업무,"상품권 구매 및 사용내역",서규석,시설관리과,20170220000000,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",3146-4612,"CC BY-ND",https://opengov.seoul.go.kr/public/11222056
11222057,공통업무,"2016년 상품권 구매 및 사용내역",허현일,산지방재과,20170220145221,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2175,"CC BY-ND",https://opengov.seoul.go.kr/public/11222057
11222058,공통업무,"상품권 구매 및 사용내역 (중랑물재생센터)",장혜란,관리과,20170220145638,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2211-2516,"CC BY-ND",https://opengov.seoul.go.kr/public/11222058
11222059,공통업무,"푸른도시국 공원녹지정책과 2016 상품권 구매 및 사용내역",김은숙,공원녹지정책과,20170220150245,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2016,"CC BY",https://opengov.seoul.go.kr/public/11222059
11222060,공통업무,"상품권 구매 및 사용내역(2016.1.1.~12.31.)",류인,희망복지지원과,20170220152023,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-7377,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11222060
11222061,공통업무,"상품권 구매 및 사용내역",최상희,도시철도계획부,20170220000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-772-7138,"CC BY",https://opengov.seoul.go.kr/public/11222061
11222062,공통업무,"2016년 상품권 구매 및 사용내역(중부공원녹지사업소 공원운영과)",최경진,공원운영과,20170220152820,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3783-5912,"CC BY",https://opengov.seoul.go.kr/public/11222062
11222063,공통업무,"2016년 상품권 구매 및 사용내역_한양도성도감",하정아,한양도성도감,20170220161503,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",02-2133-2654,"CC BY",https://opengov.seoul.go.kr/public/11222063
11222064,공통업무,"성북소방서 2016년도 상품권 구매 및 사용내역 공개",강식,소방행정과,20170220161636,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",925-0902,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11222064
11222065,공통업무,"2016년 상품권 구매 및 사용 내역(문화시설과)",김세은,문화시설과,20170220000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-4215,"CC BY",https://opengov.seoul.go.kr/public/11222065
11222066,공통업무,"교통방송 기술국 상품권 구매 및 사용내역(2016.1.1~12.31)",김정훈,기술국,20170220171537,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-311-5515,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11222066
11222067,공통업무,"한옥조성과 상품권 구매 및 사용내역(2016.1.1~12.31)",이은희,한옥조성과,20170220171807,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-5574,"CC BY-ND",https://opengov.seoul.go.kr/public/11222067
11222068,공통업무,"2016년 상품권 구매 및 사용내역 공개(서초소방서)",사호수,"서초소방서 소방행정과",20170220174355,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-536-6959,"CC BY",https://opengov.seoul.go.kr/public/11222068
11222069,공통업무,"2016년 상품권 구매 및 사용내역(시설국 토목부)",남궁혜진,토목부,20170220174756,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3708-2550,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11222069
11222070,공통업무,"2016년 상품권 구매 및 사용내역 공개(데이터센터)",우성일,기획관리과,20170220181958,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3470-1350,"CC BY-NC-SA",https://opengov.seoul.go.kr/public/11222070
11222071,공통업무,"2016년 상품권 구매 및 사용내역 공개(교통지도과)",안영분,교통지도과,20170220000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-4554,"CC BY-ND",https://opengov.seoul.go.kr/public/11222071
11222072,공통업무,"2016년 상품권 구매 및 사용내역",김숙진,외국인다문화담당관,20170220213649,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-5066,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11222072
11222073,공통업무,"관악소방서 2016년 상품권 구매 및 사용내역 공개",최명훈,"관악소방서 소방행정과",20170220214740,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",02-875-4322,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11222073
11222074,공통업무,"관악소방서 2016년 상품권 구매 및 사용내역 공개",최명훈,"관악소방서 소방행정과",20170220215033,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-875-4322,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11222074
11222075,여성가족,"중소기업자 간 경쟁입찰에 대한 예외 공표",안영미,가족담당관,20170221090337,"여성가족>가족정책>가족체험시설>지방폐교 활용 가족 자연체험시설 현황",2133-5168,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11222075
11222077,공통업무,"2016년 상품권 구매 및 사용내역",곽성준,갈등관리조정관,20170221093414,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-6356,"CC BY",https://opengov.seoul.go.kr/public/11222077
11222078,공통업무,"2016년 상품권 구매 및 사용내역(에너지시민협력과)",장정인,에너지시민협력과,20170221000000,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",2133-3585,"CC BY",https://opengov.seoul.go.kr/public/11222078
11222079,공통업무,"2016년 소방재난본부 소방감사담당관 상품권 구매 및 사용내역",박정하,소방감사담당관,20170221100319,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3706-1813,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11222079
11225380,공통업무,"교통방송 보도국 상품권 구매 및 사용내역(2016년) ",강세영,보도국,20170221101114,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-311-5352,"CC BY",https://opengov.seoul.go.kr/public/11225380
11235055,공통업무,"2016년 상품권 구매 및  사용내역",김선화,시설과,20170221101604,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-724-0129,"CC BY-ND",https://opengov.seoul.go.kr/public/11235055
11235056,공통업무,"2016년도 상품권 구매 및 사용내역(체육진흥과)",박근호,체육진흥과,20170221102236,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2735,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11235056
11235057,공통업무,"2016년 세무과 상품권 구매 및 시용내역",최석훈,세무과,20170221102634,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-3385,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11235057
11235058,공통업무,"북부수도사업소 상품권 구매내역(2016년도)",옥혜경,행정지원과,20170221104723,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-3213,"CC BY-NC",https://opengov.seoul.go.kr/public/11235058
11235059,공통업무,"2016년 보건환경연구원 연구지원부 상품권구매 및 사용내역",이성오,연구지원부,20170221105108,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",5703314,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11235059
11235060,공통업무,"2016년 상품권 구매 및 사용내역",김현정,박물관진흥과,20170221113103,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-4186,"CC BY",https://opengov.seoul.go.kr/public/11235060
11235061,공통업무,"2016년 문화예술과 상품권 구매 및 사용내역 ",김도형,문화예술과,20170221113233,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2554,"CC BY",https://opengov.seoul.go.kr/public/11235061
11235062,공통업무,"2016년 복지본부 어르신복지과 상품권 구매 및 사용내역 ",양영,어르신복지과,20170221113528,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-7405,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11235062
11235064,공통업무,"2017년도 동부수도사업소 행정지원과 상품권 구매 및 사용내역(2016.1.1~12.31)",이학주,행정지원과,20170221134411,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-2620,"CC BY",https://opengov.seoul.go.kr/public/11235064
11235065,공통업무,"2016년도 상품권 구매 및 사용내역(보건의료정책과) ",전소정,보건의료정책과,20170221000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-7513,"CC BY-ND",https://opengov.seoul.go.kr/public/11235065
11235066,공통업무,"2016년 상품권 구매 및 사용내역 공개(서부공원녹지사업소 공원운영과)",강희경,공원운영과,20170221141914,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-300-5501,"CC BY",https://opengov.seoul.go.kr/public/11235066
11235067,공통업무,"시립미술관 상품권 구매 및 사용내역",송혜정,총무과,20170221143644,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2124-8817,"CC BY",https://opengov.seoul.go.kr/public/11235067
11236062,공통업무,"2016년 상품권 구매 및 사용내역",이두선,간호부,20170221144007,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-300-8214,"CC BY",https://opengov.seoul.go.kr/public/11236062
11236063,공통업무,"2016년도 상품권 구매 및 사용내역 공개(남부수도사업소 행정지원과)",박정은,행정지원과,20170221144558,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-4432,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11236063
11236064,공통업무,"2016년 상품권 구매 및 사용 내역(노원소방서)",김은경-24,"노원소방서 소방행정과",20170221145846,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-974-8119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11236064
11236065,공통업무,"2016 상품권 구매 및 사용내역(교통방송 라디오국)",최유선,라디오국,20170221153238,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-311-5313,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11236065
11236066,공통업무,"상품권 구매 및 사용내역(동부수도사업소 시설관리과)",고영숙,시설관리과,20170221155222,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-2807,"CC BY",https://opengov.seoul.go.kr/public/11236066
11236067,공통업무,"2016년 은평소방서 상품권 구매내역 ",백종민,소방행정과,20170221171840,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-353-0119,"CC BY",https://opengov.seoul.go.kr/public/11236067
11236068,공통업무,"상품권구매 및 사용내역",차금옥,도로시설과,20170221174517,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-1658,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11236068
11236069,공통업무,"2016년 보행정책과 상품권 구입내역",박상은,보행정책과,20170221182646,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2415,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11236069
11248522,공통업무,"2016년도 서북병원(원무과) 상품권 구매 및 사용내역 공개",김해곤,원무과,20170222095018,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3156-3020,"CC BY-NC",https://opengov.seoul.go.kr/public/11248522
11248523,공통업무,"2017년 2월 상품권 구매내역(뚝도아리수정수센터)",최희정,"뚝도아리수정수센터 행정관리과",20170222095929,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-5561,"CC BY-NC",https://opengov.seoul.go.kr/public/11248523
11248524,공통업무,"2016년 강동소방서 상품권 구매 및 사용내역",이영남,"강동소방서 소방행정과",20170222103654,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-473-1233,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11248524
11248534,공통업무,"도시빛정책과 2016년 상품권 구매 및 사용내역 공개",서영아-22,도시빛정책과,20170222111521,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-1926,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11248534
11248535,공통업무,"2016년 상품권 구매 및 사용내역(생활환경과)",전태분,"기후환경본부 생활환경과",20170222112114,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-3734,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11248535
11248536,공통업무,"2016년 환경정책과 상품권 구매 및 사용내역 공개",송진우,환경정책과,20170222131258,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-3515,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11248536
11248537,공통업무,"공무직 생일축하 상품권 구매",김경희-26,"한강사업본부 운영부 환경과",20170222135729,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3780-0786,"CC BY",https://opengov.seoul.go.kr/public/11248537
11248538,공통업무,"2016년 대외협력담당관 상품권 구매 및 사용내역",허선주,대외협력담당관,20170222135742,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-6656,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11248538
11248540,공통업무,"2016년 도시기반시설본부 시설국 안전관리과 상품권 구매 및 사용내역",황미령,안전관리과,20170222143341,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3708-8746,"CC BY",https://opengov.seoul.go.kr/public/11248540
11249654,공통업무,"2016년 영등포소방서 상품권 구매 및 사용내역 공개",차건희,소방행정과,20170222144654,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2678-4704,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11249654
11249655,공통업무,"2016년도 서울종합방재센터 상품권 구매 및 사용내역",장용표,서울종합방재센터,20170222154109,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-726-2115,"CC BY-ND",https://opengov.seoul.go.kr/public/11249655
11249656,공통업무,"2016년 도시기반시설본부 도시철도설비부 상품권 구매 및 사용내역",김미정,도시철도설비부,20170222000000,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",02-772-7276,"CC BY-ND",https://opengov.seoul.go.kr/public/11249656
11249657,공통업무,"2017년 주요업무 계획(중부수도사업소)",구명임,행정지원과,20170222000000,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",3146-2020,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11249657
11249660,공통업무,"2017 달라지는 서울생활",오상배,기획담당관,20170222162731,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",2133-6629,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11249660
11249661,행정,"가입 국제기구 현황",이동준,해외도시협력담당관,20170222170139,"행정기타>국제교류>가입 국제기구 현황>가입 국제기구 현황",02-2133-5304,"CC BY",https://opengov.seoul.go.kr/public/11249661
11249662,공통업무,"2016년 도시기반시설본부 도시철도토목부 상품권 구매 및 사용내역",김주미,도시철도토목부,20170222000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-772-7217,"CC BY",https://opengov.seoul.go.kr/public/11249662
11249663,공통업무,"2016년 상품권 구매 및 사용내역",채지원,텔레비전국,20170222174119,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",311-5413,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11249663
11249665,공통업무,"119특수구조단 상품권 구매 및 사용내역(2016년)",오창훈,행정지원과,20170222181024,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3706-1917,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11249665
11249666,공통업무,"2017년도 서울시 주요 업무계획",김진태,기획담당관,20170222191530,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",02-2133-6618,"CC BY",https://opengov.seoul.go.kr/public/11249666
11260680,공통업무,"서부공원녹지사업소 시설과 2016년도 상품권 구입 및 사용내역",양근대,시설과,20170223094414,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-300-5536,"CC BY",https://opengov.seoul.go.kr/public/11260680
11260700,공통업무,"2016년 상품권 구매 및 사용내역 공개(주거사업과)",이해란,주거사업과,20170223105159,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-7215,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11260700
11260701,공통업무,"도시관리과 상품권구매 및 사용내역",황효순,도시관리과,20170223105405,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",02-2133-8377,"CC BY",https://opengov.seoul.go.kr/public/11260701
11260702,공통업무,"2016년 상품권 구매 및 사용 내역(민생경제과)",홍제희,민생경제과,20170223110428,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-5365,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11260702
11260703,공통업무,"2016년 상품권 구매 및 사용내역 공개(자연생태과)",진미진,자연생태과,20170223123925,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2144,"CC BY",https://opengov.seoul.go.kr/public/11260703
11260704,공통업무,"2016년 경제정책과 상품권 구매 및 사용내역",이규용,경제정책과,20170223132427,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-5220,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11260704
11260705,공통업무,"건강증진과 2016년 상품권 구매내역 및 사용내역",박종수,건강증진과,20170223134344,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02)2133-7565,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11260705
11260707,공통업무,"2016년 산업거점조성반 상품권 구매 및 사용내역",유명은,경제정책과,20170223142232,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-4824,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11260707
11261679,공통업무,"2016년 상품권 구매 및 사용내역(관광정책과)",임영선,관광정책과,20170223154443,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-2809,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11261679
11261680,공통업무,"2016년 상품권 구매 및 사용내역(상수도 경영관리부)",최필원,"서울시상수도사업본부 경영관리부 총무과",20170223155556,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-1113,"CC BY",https://opengov.seoul.go.kr/public/11261680
11261681,공통업무,"2016년 중부수도사업소 행정지원과 상품권 구매 및 사용내역",원수연,행정지원과,20170223160035,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-2013,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11261681
11261682,공통업무,"2016년도 양천소방서 상품권 구매내역 ",이정현,"양천소방서 소방행정과",20170223000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02)2651-7384,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11261682
11261684,공통업무,"정보기획관 정보통신보안담당관 상품권 구매 및 사용내역",김철휴,정보통신보안담당관,20170223164013,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-2866,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11261684
11261685,공통업무,"상품권 구매 및 사용내역(공공재생과)",김아영,공공재생과,20170223171743,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-8645,"CC BY-ND",https://opengov.seoul.go.kr/public/11261685
