nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
17041270,공통업무,"2018년 상품권 구매 및 사용내역",김주미,도시철도설비부,20190124214846,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-772-7276,"CC BY",https://opengov.seoul.go.kr/public/17041270
17049265,공통업무,"2018년 상품권 구매 및 사용내역 공개",김수진,급수운영과,20190125093910,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-2744,"CC BY",https://opengov.seoul.go.kr/public/17049265
17049266,공통업무,"2018년 상품권 구매 및 사용내역",김미애,"상수도사업본부 경영관리부 총무과",20190125094651,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-1113,"CC BY-ND",https://opengov.seoul.go.kr/public/17049266
17049267,공통업무,"2018년 상품권 구매 및 사용내역 공개",신봉근,인재개발원,20190125095914,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",0234882313,"CC BY",https://opengov.seoul.go.kr/public/17049267
17049268,공통업무,"2018년 상품권 구매 및 사용내역 공개",김혜미,자활지원과,20190125104732,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-7485,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/17049268
17049269,공통업무,"상품권 구매 및 사용내역",황한범,"상수도사업본부 요금관리부",20190125110249,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-1182,"CC BY",https://opengov.seoul.go.kr/public/17049269
17049270,공통업무,"2018년 상품권 구매 및 사용내역",고혜전,"동부수도사업소 시설관리과",20190125112430,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-2807,"CC BY",https://opengov.seoul.go.kr/public/17049270
17049271,공통업무,"2018년 체육진흥과 상품권 구매 및 사용 내역",오선화,체육진흥과,20190125000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2736,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/17049271
17050015,공통업무,"상품권 구매내역",이연희,"문화본부 디자인정책과",20190125143828,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-2705,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/17050015
17050017,공통업무,"푸른도시국 공원조성과 상품권 구매 및 사용내역",윤숙연,공원조성과,20190125000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",21332055,"CC BY",https://opengov.seoul.go.kr/public/17050017
17050018,공통업무,"2018년 상품권 구매 및 사용내역(차량정비센터)",진귀수,차량정비센터,20190125000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02)2204-0707,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/17050018
17050019,공통업무,"2018년 상품권 구매 및 사용 내용 ",윤형심,은평병원,20190125175635,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-300-8214,"CC BY",https://opengov.seoul.go.kr/public/17050019
17050020,공통업무,"2018년 상품권 구매 및 사용내역",박지영,시사편찬과,20190125190103,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-413-9634,"CC BY",https://opengov.seoul.go.kr/public/17050020
17059133,공통업무,"2018년 지역돌봄복지과 상품권 구매 및 사용내역",표미영,지역돌봄복지과,20190128090636,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-7377,"CC BY-ND",https://opengov.seoul.go.kr/public/17059133
17059134,공통업무,"상품권 구매 및 사용내역 (2018교통방송 미디어정책실)",오유진,"교통방송 미디어정책실",20190128000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-311-5604,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/17059134
17059153,공통업무,"2018년 상품권 구매 및 사용내역(보도환경개선과)",장수련,보도환경개선과,20190128151331,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-8104,"CC BY",https://opengov.seoul.go.kr/public/17059153
17059155,공통업무,"2018년 재생정책과 상품권 구매 및 사용내역 ",김민우,재생정책과,20190128154121,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-8618,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/17059155
17059156,안전,"2019년 배수분구 하수관로 종합정비사업 추진 계획",김민석,물재생계획과,20190128161945,"안전>하수관리>하수도 정비 추진현황>하수도 종합정비 지역별 추진현황",02-2133-3795,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/17059156
17059157,공통업무,"2018년 상품권 구매 및 사용내역(서울역사박물관 청계천박물관) ",강용운,청계천박물관,20190128162015,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2286-3430,"CC BY",https://opengov.seoul.go.kr/public/17059157
17059158,공통업무,"상품권 구매 및 사용내역",문성숙,도로관리과,20190128162130,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8182,"CC BY",https://opengov.seoul.go.kr/public/17059158
17059159,공통업무,"2018년 도로시설과 상품권 구매 및 사용내역",이형숙,도로시설과,20190128000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-1658,"CC BY",https://opengov.seoul.go.kr/public/17059159
17059160,공통업무,"2018년 외국인다문화담당관 상품권 구매 및 사용내역 공개",이재화,외국인다문화담당관,20190128192107,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-5066,"CC BY",https://opengov.seoul.go.kr/public/17059160
17059165,공통업무,"2018 상품권 구매 및 사용내역 공개(용산소방서)",유재용,소방행정과,20190128213011,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-794-1190,"CC BY",https://opengov.seoul.go.kr/public/17059165
17068522,공통업무,"2018년 상품권 구매 및 사용내역 ",김애자,"서울대공원 시설과",20190129000000,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",02-500-7435,"CC BY",https://opengov.seoul.go.kr/public/17068522
17068525,공통업무,"상품권 구매 내역",염혜원,서북권사업과,20190129192404,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-1556,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/17068525
17078381,공통업무,"2018년 남부도로사업소 상품권 구매 및 사용내역",김미정,관리단속과,20190130110412,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3284-5423,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/17078381
17078382,공통업무,"2018년 상품권 구매 및 사용내역 ",석민영,서울기록원,20190130111643,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-350-5634,"CC BY",https://opengov.seoul.go.kr/public/17078382
17078383,공통업무,"도시재생본부 역사도심재생과 2018년 상품권 구매 및 사용내역",이명옥,역사도심재생과,20190130140446,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8488,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/17078383
17079152,공통업무,"2018년 상품권 구매 및 사용내역(소방재난본부 소방행정과) ",권진옥,소방행정과,20190130144844,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",010-7179-6757,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/17079152
17079153,공통업무,"도시재생본부 공공개발센터(現 공공개발기획단) 2018년 상품권 구매 및 사용내역",남희,공공개발기획단,20190130144913,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-8367,"CC BY",https://opengov.seoul.go.kr/public/17079153
17079154,행정,"2019년도 고교 등 친환경 식재료 지원 사업 현황",석귀숙,"서울식물원 친환경급식과",20190130000000,"행정ㆍ기타>무상급식>무상급식 지원계획 및 추진현황>우수 농축산물 식재료 지원현황",02-2133-4144,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/17079154
17079155,공통업무,"2018년 상품권 구매 및 사용내역",권기명,물순환정책과,20190130000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-3754,"CC BY",https://opengov.seoul.go.kr/public/17079155
