nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
19730595,공통업무,"2019년 상품권 구매 및 사용내역 공개",강상원,공원녹지정책과,20200207110745,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",21332016,"CC BY-ND",https://opengov.seoul.go.kr/public/19730595
19730596,공통업무,"2019년 상품권 구매 및 사용내역(광진소방서)",박윤근,광진소방서,20200207000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-452-2090,"CC BY",https://opengov.seoul.go.kr/public/19730596
19730599,공통업무,"상품권(문화) 구매내역",김재규,"한강사업본부 기전설비과",20200207000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3780-0645,"CC BY-ND",https://opengov.seoul.go.kr/public/19730599
19730610,공통업무,"2019년 상품권 구매 및 사용내역",김혜형,잠원안내센터,20200207144817,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3780-0532,"CC BY",https://opengov.seoul.go.kr/public/19730610
19731338,교통,"2018년 화물자동차 유가보조금 지급현황",김지수,택시물류과,20200207160907,"교통ㆍ건설>대중교통>화물자동차 지원현황>화물자동차 유가보조금 지급현황",02-2133-2339,"CC BY-ND",https://opengov.seoul.go.kr/public/19731338
19731339,교통,"2019년 화물자동차 유가보조금 지급현황",김지수,택시물류과,20200207161033,"교통ㆍ건설>대중교통>화물자동차 지원현황>화물자동차 유가보조금 지급현황",02-2133-2339,"CC BY-ND",https://opengov.seoul.go.kr/public/19731339
19731340,공통업무,"2019년도 녹색에너지과 상품권 구매 및 사용내역",이동요,녹색에너지과,20200207000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-3557,"CC BY-ND",https://opengov.seoul.go.kr/public/19731340
19731348,경제,"중소기업육성기금 추천현황(2019.12월 기준)",김은하,소상공인정책담당관,20200207200236,"경제>중소기업육성기금>중소기업육성기금 추천현황>중소기업육성기금 추천현황",02-2133-5190,"CC BY-ND",https://opengov.seoul.go.kr/public/19731348
19739308,공통업무,"2019년 상품권 구매 및 사용내역(상수도사업본부 경영관리부)",채창옥,"상수도사업본부 총무과",20200208000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-1113,"CC BY",https://opengov.seoul.go.kr/public/19739308
19740458,공통업무,"2019년도 한성백제박물관 상품권 구매 및 사용내역",강대웅,한성백제박물관,20200209165640,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2152-5813,"CC BY",https://opengov.seoul.go.kr/public/19740458
19740598,공통업무,"2019년 상품권 구매 및 사용내역",김보경,에너지시민협력과,20200210095629,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",0221333604,"CC BY-ND",https://opengov.seoul.go.kr/public/19740598
19740608,안전,"하수도 보급율",김석곤,물재생계획과,20200210104016,"안전>하수관리>하수도 정비 추진현황>하수도 보급율",02-2133-3798,"CC BY-ND",https://opengov.seoul.go.kr/public/19740608
19740610,공통업무,"상품권 구매  및 사용 내역",이회덕,"기후환경본부 차량공해저감과",20200210105729,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-4411,"CC BY",https://opengov.seoul.go.kr/public/19740610
19740633,안전,"2020년 서울시 유수지 현황",박종희,하천관리과,20200210140430,"안전>유수지 관리>유수지 현황>유수지 현황",2133-3873,"CC BY-NC",https://opengov.seoul.go.kr/public/19740633
19740700,공통업무,"영등포아리수정수센터 1월~6월 생일 문화상품권 구매",박미광,영등포아리수정수센터,20200210162756,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-5612,"CC BY-NC",https://opengov.seoul.go.kr/public/19740700
19740706,공통업무,"2019년 자치행정과 상품권 구매 및 사용내역",정숙영,자치행정과,20200210165946,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-5806,"CC BY",https://opengov.seoul.go.kr/public/19740706
19740709,공통업무,"특수구조단 2019년 상품권 구매 및 사용내역 ",김현호,특수구조단,20200210173305,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3706-1914,"CC BY",https://opengov.seoul.go.kr/public/19740709
19740711,공통업무,"2020년 1월 시립대학교 총장, 처장의 업무추진비",유미정,총무과,20200210175730,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",02-6490-6411,"CC BY-NC",https://opengov.seoul.go.kr/public/19740711
19740721,행정,"정보공개청구에 따른 비공개목록('19.10월~12월)",고미랑,정보공개정책과,20200210182745,"행정ㆍ기타>일반행정>정보공개 청구 현황>정보공개 청구에 따른 비공개한 목록",2133-5681,"CC BY-ND",https://opengov.seoul.go.kr/public/19740721
19740725,행정,"정보공개청구에 따른 공개목록('19.10월~12월)",고미랑,정보공개정책과,20200210183736,"행정ㆍ기타>일반행정>정보공개 청구 현황>정보공개 청구에 따른 공개한 목록",2133-5681,"CC BY-ND",https://opengov.seoul.go.kr/public/19740725
19740745,공통업무,"2019년 역사문화재과 상품권 구매 및 사용내역",최종규,역사문화재과,20200210204833,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2614,"CC BY",https://opengov.seoul.go.kr/public/19740745
19749462,공통업무,"2019년 상품권 구매 및 사용내역",문덕기,"서울시립미술관 학예연구부 교육홍보과",20200211132818,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2124-8820,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19749462
19749463,공통업무,"2019년 도시계획과 상품권 구매 및 사용내역",박미영,도시계획과,20200211000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8308,"CC BY",https://opengov.seoul.go.kr/public/19749463
19749464,공통업무,"2019년 개발협력담당관 상품권 구매 및 사용내역",김세원,개발협력담당관,20200211000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-8683,"CC BY",https://opengov.seoul.go.kr/public/19749464
19750653,공통업무,"2019년 중랑소방서 상품권 구매 및 사용내역 ",김유성,중랑소방서,20200211000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-6981-8813,"CC BY",https://opengov.seoul.go.kr/public/19750653
19750655,공통업무,"교통방송 보도국 상품권 구매 및 사용내역 공개(2020년 1~2월)",김호정,서울특별시교통방송보도국편집부,20200211204756,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-311-5302,"CC BY",https://opengov.seoul.go.kr/public/19750655
19750656,공통업무,"2019년 서초소방서 소방행정과 상품권 구매 및 사용내역",김건후,"서초소방서 소방행정과",20200211000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",01077216980,"CC BY",https://opengov.seoul.go.kr/public/19750656
19758379,공통업무,"2019년 상품권구매 및 사용내역",배현진,누수방지과,20200212000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-1512,"CC BY",https://opengov.seoul.go.kr/public/19758379
19758380,공통업무,"2019년 수도자재관리센터 상품권 구매 및 사용내역",최다슬,수도자재관리센터,20200212110255,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-1914,"CC BY",https://opengov.seoul.go.kr/public/19758380
19758385,행정,"서울특별시 기록관리기준표(2020)",이세진,정보공개정책과,20200212140243,"행정ㆍ기타>일반행정>기록물관리>기록물 생산 및 관리현황",2133-5696,"CC BY",https://opengov.seoul.go.kr/public/19758385
19758386,경제,"기술교육원 만족도조사결과 및 성과급 내역 등",송경현,일자리정책과,20200212143511,"경제>일자리>기술교육원 만족도조사결과>기술교육원 경영평가 및 만족도 조사결과, 성과급 지급내역",02-2133-5465,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19758386
19759846,공통업무,"2019년 상품권 구매 및 사용내역",문성숙,도로관리과,20200212161702,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8182,"CC BY-ND",https://opengov.seoul.go.kr/public/19759846
19759848,공통업무,"2019년 스마트도시담당관 상품권 구매 및 사용내역 공개",양윤영,스마트도시담당관,20200212165501,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2915,"CC BY",https://opengov.seoul.go.kr/public/19759848
19759849,공통업무,"상품권 구매 및 사용내역",손운열,동물보호과,20200212171545,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-7650,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19759849
19759850,공통업무,"상품권 구매 및 사용내역",강영호,공원운영과,20200212173621,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2181-1122,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19759850
19769237,공통업무,"2019년 건설혁신과 상품권 구매 및 사용내역",이태영,건설혁신과,20200213090820,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8104,"CC BY-ND",https://opengov.seoul.go.kr/public/19769237
19769238,공통업무,"상품권 구매 및 사용내역",이지현,"서울시립대학교 행정처 총무과",20200213093706,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",0264906421,"CC BY",https://opengov.seoul.go.kr/public/19769238
19772717,공통업무,"강북소방서 2019년 상품권 구매 및 사용내역",박상필,소방행정과,20200213134947,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",6946-0219,"CC BY",https://opengov.seoul.go.kr/public/19772717
19773414,공통업무,"2019년 상품권 구매 및 사용내역(서울도서관)",조은영,지식문화과,20200213000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-0207,"CC BY",https://opengov.seoul.go.kr/public/19773414
19780806,공통업무,"2020년 1월 서울시립대학교 기획처장 업무추진비 공개",조희선,"서울시립대학교 기획과",20200214000000,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",6490-6312,"CC BY-ND",https://opengov.seoul.go.kr/public/19780806
19780807,공통업무,"2019년 상품권 구매 및 사용내역 공개(상황대응과)",방학신,상황대응과,20200214135924,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8522,"CC BY",https://opengov.seoul.go.kr/public/19780807
19780808,공통업무,"2019년 상품권 구매 및 사용내역",강경희,보건환경연구원,20200214140258,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",570-3318,"CC BY",https://opengov.seoul.go.kr/public/19780808
19780811,행정,"민간위탁사무 수탁기관 업무추진비 집행내역(시립장애인복지관 '19.10월~12월)",노경희,장애인자립지원과,20200214000000,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-2133-7451,"CC BY",https://opengov.seoul.go.kr/public/19780811
19789033,공통업무,"2019년도 상품권 구매 및 사용 내역",박진희,보행정책과,20200215000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2414,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19789033
19790360,공통업무,"2019년 상품권 구매 및 사용내역 공개(지역발전본부 동남권사업과)",이영숙,"지역발전본부 동남권사업과",20200217094936,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8229,"CC BY-ND",https://opengov.seoul.go.kr/public/19790360
19790361,공통업무,"2019년 상품권 구매 및 사용내역 공개 서식(서울소방학교 교육지원과)",김진영,"소방학교 교육지원과",20200217105502,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",01073660111,"CC BY",https://opengov.seoul.go.kr/public/19790361
19790412,공통업무,"2019년 상품권 구매 및 사용내역",우희경,인생이모작지원과,20200217145942,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-7801,"CC BY-ND",https://opengov.seoul.go.kr/public/19790412
19790414,공통업무,"2019년 상품권 구매 및 사용내역(인권담당관)",송지선,인권담당관,20200217000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-6388,"CC BY",https://opengov.seoul.go.kr/public/19790414
19798496,공통업무,"2019년 상품권 구매 및 사용내역 공개(동부수도사업소 급수운영과)",김수진,급수운영과,20200218000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-2744,"CC BY-ND",https://opengov.seoul.go.kr/public/19798496
19798497,공통업무,"2019년 상품권 구매 및 사용내역(동부수도사업소 현장민원과)",오현주,"동부수도사업소 현장민원과",20200218000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-2452,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19798497
19798499,공통업무,"2019년 상품권 구매 및 사용내역(어린이병원 간호부)",김계월,간호2과,20200218132225,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-570-8359,"CC BY",https://opengov.seoul.go.kr/public/19798499
19798500,공통업무,"2019년 서부수도사업소 행정지원과 상품권 구매 및 사용내역",유수훈,"서부수도사업소 행정지원과",20200218132401,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-3512,"CC BY",https://opengov.seoul.go.kr/public/19798500
19798501,주택도시계획,"2020 아파트 공동체 활성화 사업 추진계획",고지민,공동주택과,20200218000000,"주택ㆍ도시계획>공동주택>아파트 마을만들기 사업추진 현황>아파트 마을만들기 사업계획 및 추진현황",02-2133-7134,"CC BY",https://opengov.seoul.go.kr/public/19798501
19798502,공통업무,"소방학교 2019년 상품권 구매 내역 등록",백종민,인재개발과,20200218141412,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2106-3712,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19798502
19798503,행정,"동북권역 마을배움터 업무추진비 내역 공개(2019년 4분기)",정명옥,지역공동체담당관,20200218142143,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-2133-6344,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19798503
19798504,행정,"마포 마을활력소 업무추진비 내역 공개(2019년 4분기)",김현진,지역공동체담당관,20200218142600,"행정ㆍ기타>민간위탁>민간위탁 현황>민간위탁사무 수탁기관 업무추진비 집행내역",02-2133-6346,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19798504
19798989,공통업무,"2019 상품권 구매 및 사용내역 공개(하천관리과)",김성태,하천관리과,20200218000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-3872,"CC BY-ND",https://opengov.seoul.go.kr/public/19798989
19799051,공통업무,"2019년 상품권 구매 및 사용내역 공개",김미영,행정지원과,20200218175945,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-3213,"CC BY",https://opengov.seoul.go.kr/public/19799051
19799052,공통업무,"2019년 상품권 구매 및 사용내역 공개(장애인복지정책과)",김효정,장애인복지정책과,20200218192506,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-7447,"CC BY",https://opengov.seoul.go.kr/public/19799052
19806778,공통업무,"2019년 상품권 구매 및 사용내역",이태기,물순환정책과,20200219134210,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-3758,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19806778
19806782,공통업무,"2019년 일자리정책과 상품권 구매 및 사용내역 ",조연수,일자리정책과,20200219000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-5450,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19806782
19806783,공통업무,"2019년 상품권 구매 및 사용내역 공개",김경미,소방행정과,20200219144945,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",0269817823,"CC BY",https://opengov.seoul.go.kr/public/19806783
19814562,공통업무,"2019년 상품권 구매 및 사용내역",김정수,대기정책과,20200220095943,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-3635,"CC BY",https://opengov.seoul.go.kr/public/19814562
19814563,주택도시계획,"19년도 하반기 도시형생활주택 현황",서형일,공동주택과,20200220111603,"주택ㆍ도시계획>임대주택>임대주택 개발 공급현황>도시형 생활주택 공급제도 운영현황",02-2133-7139,"CC BY-ND",https://opengov.seoul.go.kr/public/19814563
19815232,공통업무,"2019년 상품권 구매 및 사용내역 공개(과학관)",성해정,서울시립과학관,20200220153021,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-970-4523,"CC BY",https://opengov.seoul.go.kr/public/19815232
19815235,공통업무,"2019년 상품권 구매 및 사용내역(체육정책과)",김미영,체육정책과,20200220000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-2679,"CC BY",https://opengov.seoul.go.kr/public/19815235
19815236,공통업무,"2019년 문화예술과 상품권 구매 및 사용내역",한정원,문화예술과,20200220161844,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-2556,"CC BY",https://opengov.seoul.go.kr/public/19815236
19815237,공통업무,"2019년 서울소방재난본부 관악소방서 상품권 구매 및 사용내역 공개",박연민,소방행정과,20200220000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-875-4322,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19815237
19815238,공통업무,"2019년 상품권 구매내역",김미라,민방위담당관,20200220201828,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-4512,"CC BY-SA",https://opengov.seoul.go.kr/public/19815238
19815239,공통업무,"상품권 구매 및 사용내역 ",김문희,주차계획과,20200220220841,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2354,"CC BY",https://opengov.seoul.go.kr/public/19815239
19826464,공통업무,"2019년도 상품권 구매 및 사용내역(시민감사옴부즈만위원회)",정지현,시민감사옴부즈만위원회,20200221101711,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-3124,"CC BY-ND",https://opengov.seoul.go.kr/public/19826464
19827361,공통업무,"2019년 상품권 구매 및 사용내역",정남숙,강서안내센터,20200221150808,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3780-0622,"CC BY",https://opengov.seoul.go.kr/public/19827361
19827362,공통업무,"2019년 상품권 구매 내역",최현미,동부수도사업소요금과,20200221153059,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-2682,"CC BY-ND",https://opengov.seoul.go.kr/public/19827362
19827363,공통업무,"2019 상품권 구매 및 사용내역",이수진,평가담당관,20200221000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-6898,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19827363
19827364,공통업무,"2019년 상품권 구매 및 사용내역 공개(시설계획과)",이미혜,시설계획과,20200221165454,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8404,"CC BY-ND",https://opengov.seoul.go.kr/public/19827364
19827365,공통업무,"2019 동대문소방서 상품권 구매 및 사용내역",주현태,"동대문소방서 소방행정과",20200223101135,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2243-0071,"CC BY",https://opengov.seoul.go.kr/public/19827365
19827366,공통업무,"2019년 상품권 구매 및 사용내역(서울식물원 기획행정과)",조진희,"서울식물원 기획행정과",20200223103114,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2104-9734,"CC BY-ND",https://opengov.seoul.go.kr/public/19827366
19827368,공통업무,"2019년 강남소방서 상품권 구매 및 사용내역",박정인,"강남소방서 소방행정과",20200224092304,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-6981-7417,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19827368
19835358,공통업무,"도시재생실 역사도심재생과 2019년도 상품권 구매 및 사용내역",조형솔,역사도심재생과,20200224142605,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-8490,"CC BY-ND",https://opengov.seoul.go.kr/public/19835358
19835991,공통업무,"2019년 상품권 구매 및 사용내역 공개(지역발전본부 동북권사업과)",정사라,동북권사업과,20200224174418,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8284,"CC BY-ND",https://opengov.seoul.go.kr/public/19835991
19835992,공통업무,"2019년 상품권 구매 및 사용내역_서북권사업과",신효경,서북권사업과,20200224000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-1556,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19835992
19835993,공통업무,"2019년 상품권 구매 및 사용내역 공개(한강사업본부 총무과)",장연심,"총무부 총무과",20200224190926,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3780-0712,"CC BY-ND",https://opengov.seoul.go.kr/public/19835993
19835994,공통업무,"2019년 상품권 구매 및 사용내역",이미영,토지관리과,20200224000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-4665,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19835994
19844171,공통업무,"상품권 구매 및 사용내역",이재익,교통운영과,20200225000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-1313,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19844171
19844172,공통업무,"2019년 상품권 구매 사용 내역 등록(박물관과)",박경민,박물관과,20200225000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-4186,"CC BY",https://opengov.seoul.go.kr/public/19844172
19844173,공통업무,"2019 상품권 구매 및 사용내역 공개(언론담당관)",박승혜,언론담당관,20200225000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-6231,"CC BY-ND",https://opengov.seoul.go.kr/public/19844173
19844174,공통업무,"2019 상품권 구매 내역(용산소방서)",백창수,"용산소방서 소방행정과",20200225120147,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",6943-1413,"CC BY",https://opengov.seoul.go.kr/public/19844174
19844175,공통업무,"2019년 상품권 구매 및 사용내역(교통지도과)",이현숙,교통지도과,20200225133141,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-4554,"CC BY-ND",https://opengov.seoul.go.kr/public/19844175
19844176,공통업무,"2019년 상품권 구매 및 사용내역(시민봉사담당관)",유미옥,시민봉사담당관,20200225142823,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-6466,"CC BY",https://opengov.seoul.go.kr/public/19844176
19844177,공통업무,"2019년 상품권 구매 및 사용내역 공개",김영미,공공재생과,20200225144642,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-8645,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19844177
19844649,공통업무,"2019 상품권 구매 및 사용내역 ",박남희,공정경제담당관,20200225150936,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-5368,"CC BY",https://opengov.seoul.go.kr/public/19844649
19844650,공통업무,"2019년 상품권 구매 및 사용내역(강북아리수정수센터)",이정연,"강북아리수정수센터 행정관리과",20200225161113,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-5814,"CC BY",https://opengov.seoul.go.kr/public/19844650
19844651,공통업무,"2019년도 한강공원 봉사활동 사례집 관련 상품권 구매 및 사용내역",정희주,시민활동지원과,20200225161409,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3780-0715,"CC BY",https://opengov.seoul.go.kr/public/19844651
19844653,공통업무,"2019년 상품권 구매 및 사용내역(중부공원녹지사업소)",장이원,중부공원녹지사업소,20200225000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3783-5916,"CC BY",https://opengov.seoul.go.kr/public/19844653
19844654,공통업무,"2019년 상품권 구매 및 사용내역(한양도성연구소)",황규민,"서울역사박물관 한양도성연구소 ",20200225000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",724-0285,"CC BY",https://opengov.seoul.go.kr/public/19844654
19844655,공통업무,"2019년 상품권 구매 및 사용내역 - 도시관리과",남궁혜진,도시관리과,20200225231349,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-8377,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/19844655
